IID,CNUM5
234,0
234,0
234,0
234,0
234,0
234,0
234,0
234,0
234,0
235,3
235,3
235,3
235,3
235,3
235,3
235,3
235,3
235,3
236,3
236,3
236,3
236,3
236,3
236,3
236,3
236,3
236,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
237,3
238,3
238,3
238,3
238,3
238,3
238,3
238,3
238,3
238,3
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
239,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
240,1
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
241,2
242,0
242,0
242,0
242,0
242,0
242,0
242,0
242,0
242,0
243,0
243,0
243,0
243,0
243,0
243,0
243,0
243,0
243,0
244,1
244,1
244,1
244,1
244,1
244,1
244,1
244,1
244,1
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
245,5
246,22
246,22
246,22
246,22
246,22
246,22
246,22
246,22
246,22
247,4
247,4
247,4
247,4
247,4
247,4
247,4
247,4
247,4
248,0
248,0
248,0
248,0
248,0
248,0
248,0
248,0
248,0
249,0
249,0
249,0
249,0
249,0
249,0
249,0
249,0
249,0
250,0
250,0
250,0
250,0
250,0
250,0
250,0
250,0
250,0
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
251,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
252,3
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
253,8
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
254,20
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
255,3
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
256,1
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
257,5
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
258,4
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
259,3
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
260,0
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
261,3
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
262,4
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
263,3
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
264,16
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
265,5
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
266,21
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
267,4
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
268,11
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
269,5
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
270,3
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
271,5
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
272,16
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
273,22
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
274,21
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
275,14
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
276,0
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
277,6
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
278,0
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
279,11
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
280,18
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
281,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
282,0
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
283,7
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
284,0
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
285,16
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
286,3
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
287,8
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
289,4
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
290,14
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
291,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
294,5
294,5
294,5
294,5
294,5
294,5
294,5
294,5
294,5
294,5
294,5
294,5
294,5
294,5
295,3
295,3
295,3
295,3
295,3
295,3
295,3
295,3
295,3
295,3
295,3
295,3
295,3
295,3
296,5
296,5
296,5
296,5
296,5
296,5
296,5
296,5
296,5
296,5
296,5
296,5
296,5
296,5
297,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
298,1
299,4
299,4
299,4
299,4
299,4
299,4
299,4
299,4
299,4
299,4
299,4
299,4
299,4
299,4
300,1
300,1
300,1
300,1
300,1
300,1
300,1
300,1
300,1
300,1
300,1
300,1
300,1
300,1
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
302,7
302,7
302,7
302,7
302,7
302,7
302,7
302,7
302,7
302,7
302,7
302,7
302,7
302,7
303,1
303,1
303,1
303,1
303,1
303,1
303,1
303,1
303,1
303,1
303,1
303,1
303,1
303,1
304,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
304,3
305,4
305,4
305,4
305,4
305,4
305,4
305,4
305,4
305,4
305,4
305,4
305,4
305,4
305,4
306,3
306,3
306,3
306,3
306,3
306,3
306,3
306,3
306,3
306,3
306,3
306,3
306,3
306,3
307,3
307,3
307,3
307,3
307,3
307,3
307,3
307,3
307,3
307,3
307,3
307,3
307,3
307,3
308,0
308,0
308,0
308,0
308,0
308,0
308,0
308,0
308,0
308,0
308,0
308,0
308,0
308,0
309,0
309,0
309,0
309,0
309,0
309,0
309,0
309,0
309,0
309,0
309,0
309,0
309,0
309,0
310,0
310,0
310,0
310,0
310,0
310,0
310,0
310,0
310,0
310,0
310,0
310,0
310,0
310,0
311,7
311,7
311,7
311,7
311,7
311,7
311,7
311,7
311,7
311,7
311,7
311,7
311,7
311,7
312,14
312,14
312,14
312,14
312,14
312,14
312,14
312,14
312,14
312,14
312,14
312,14
312,14
312,14
313,0
313,0
313,0
313,0
313,0
313,0
313,0
313,0
313,0
313,0
313,0
313,0
313,0
313,0
314,16
314,16
314,16
314,16
314,16
314,16
314,16
314,16
314,16
314,16
314,16
314,16
314,16
314,16
315,5
315,5
315,5
315,5
315,5
315,5
315,5
315,5
315,5
315,5
315,5
315,5
315,5
315,5
316,21
316,21
316,21
316,21
316,21
316,21
316,21
316,21
316,21
316,21
316,21
316,21
316,21
316,21
317,9
317,9
317,9
317,9
317,9
317,9
317,9
317,9
317,9
317,9
317,9
317,9
317,9
317,9
318,8
318,8
318,8
318,8
318,8
318,8
318,8
318,8
318,8
318,8
318,8
318,8
318,8
318,8
319,1
319,1
319,1
319,1
319,1
319,1
319,1
319,1
319,1
319,1
319,1
319,1
319,1
319,1
320,3
320,3
320,3
320,3
320,3
320,3
320,3
320,3
320,3
320,3
320,3
320,3
320,3
320,3
321,21
321,21
321,21
321,21
321,21
321,21
321,21
321,21
321,21
321,21
321,21
321,21
321,21
321,21
322,10
322,10
322,10
322,10
322,10
322,10
322,10
323,3
323,3
323,3
323,3
323,3
323,3
323,3
324,9
324,9
324,9
324,9
324,9
324,9
324,9
325,1
325,1
325,1
325,1
325,1
325,1
325,1
326,3
326,3
326,3
326,3
326,3
326,3
326,3
327,3
327,3
327,3
327,3
327,3
327,3
327,3
328,16
328,16
328,16
328,16
328,16
328,16
328,16
329,3
329,3
329,3
329,3
329,3
329,3
329,3
330,0
330,0
330,0
330,0
330,0
330,0
330,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
332,7
332,7
332,7
332,7
332,7
332,7
332,7
332,7
